lipidid,pvalues_ALD_CTRL,logf2c_ald_ctrl,lipid,pvalue_wo_fam_1,pvalue_wo_fam_2,pvalue_wo_fam_3,pvalue_wo_fam_4,pvalue_wo_fam_5,pvalue_wo_fam_6,pvalue_wo_fam_7,pvalue_wo_fam_1_2,pvalue_wo_fam_1_3,pvalue_wo_fam_1_4,pvalue_wo_fam_1_5,pvalue_wo_fam_1_6,pvalue_wo_fam_2_3,pvalue_wo_fam_2_4,pvalue_wo_fam_2_5,pvalue_wo_fam_2_6,pvalue_wo_fam_3_4,pvalue_wo_fam_3_5,pvalue_wo_fam_3_6,pvalue_wo_fam_4_5,pvalue_wo_fam_4_6,pvalue_wo_fam_5_6,log2fc_wo_fam_1,log2fc_wo_fam_2,log2fc_wo_fam_3,log2fc_wo_fam_4,log2fc_wo_fam_5,log2fc_wo_fam_6,log2fc_wo_fam_7,log2fc_wo_fam_1_2,log2fc_wo_fam_1_3,log2fc_wo_fam_1_4,log2fc_wo_fam_1_5,log2fc_wo_fam_1_6,log2fc_wo_fam_2_3,log2fc_wo_fam_2_4,log2fc_wo_fam_2_5,log2fc_wo_fam_2_6,log2fc_wo_fam_3_4,log2fc_wo_fam_3_5,log2fc_wo_fam_3_6,log2fc_wo_fam_4_5,log2fc_wo_fam_4_6,log2fc_wo_fam_5_6
TG(53:5) _RT_15.642,0.0699708177055799,0.283919199561981,TG(53:5) _RT_15.642,0.7917535103761449,0.503830659653907,0.537102025653604,0.488049091687302,0.355361464958953,0.333327084879475,0.446275752943768,0.6306442190289879,0.476339413647177,0.693047614093319,0.8306938911716301,0.723866527717859,0.6031391633814921,0.5531022338216041,0.415756360526355,0.392472705825207,0.586670534589282,0.446884835806266,0.42322318998028596,0.40081271733212503,0.377686305314706,0.24923495398122,0.0233081153779011,-0.15063489547419198,-0.136844076613612,-0.15447709809359,-0.19898450467126197,-0.20733105271727498,-0.137493918698672,0.0470824029276433,0.0643209265033691,0.042279649653397006,-0.0133546085686937,-0.0237877936262088,-0.153107837061749,-0.175149113911721,-0.230783372133811,-0.241216557191326,-0.157910590335995,-0.213544848558085,-0.2239780336156,-0.235586125408057,-0.246019310465572,-0.301653568687664
TG(53:4) _RT_15.788,0.166553390653456,0.218971375025985,TG(53:4) _RT_15.788,0.442621240289297,0.747483636101097,0.777757744999199,0.836804343863384,0.6272989064713199,0.8638787227921461,0.930855675651899,0.24373451751825,0.28154088104888897,0.6801789583305159,0.8502590099100509,0.6568121920327271,0.6048260842862371,0.9747170337967141,0.836179548169448,0.9500512616963109,0.996395319384833,0.8060785035452421,0.9788361371775609,0.359398301238748,0.632802224342795,0.39616384438048297,0.143322455283983,0.0562182061966787,0.0572537213788706,-0.0596348698481259,-0.0928406444197245,-0.0407859684948688,0.0105888166828025,0.23354260182662398,0.23483699580436398,0.0887262567706184,0.0472190385561202,0.11228738346218901,0.125956684445234,-0.0201540545885122,-0.0616612728030113,0.00340707210305791,-0.0188596606107723,-0.0603668788252705,0.004701466080798689,-0.20647761785901603,-0.14140927295294697,-0.182916491167445
TG(53:3) _RT_15.949,0.0854917697066898,0.32798748619858104,TG(53:3) _RT_15.949,0.561727628409586,0.9751976539761509,0.754255717045452,0.700919619060117,0.60058691738922,0.6945379699312649,0.9157403915324209,0.511073111425507,0.120304862957206,0.8111860736019251,0.911926875194745,0.817581032123943,0.705449741648979,0.7694160022866801,0.6734131784704102,0.76333338901394,0.9835790364922808,0.9188261052108349,0.9897752983904392,0.38395985094925394,0.486005156912182,0.376667451595659,0.13972920207425799,-0.031049775519543996,0.0910817701070705,-0.148565810546283,-0.167473787192082,-0.137002857824233,-0.0422135431501358,0.199169597918595,0.3518340299518631,0.0522745541351721,0.028639583327922002,0.0667282450377344,0.138360307959611,-0.161199167857079,-0.18483413866432802,-0.146745476954518,-0.0085347358238117,-0.0321697066310609,0.005918955078750621,-0.331729182447752,-0.29364052073794106,-0.31727549154518997
TG(54:9) ,0.212224384110756,0.528371601230514,TG(54:9) ,0.15498850999105898,0.745649397594385,0.9249484599879659,0.81578409807896,0.8762521327759629,0.9044750218333208,0.8335578039593621,0.0629631285796528,0.233789656511548,0.34493680398145,0.34327809966608697,0.21654589776294197,0.839019631821029,0.9236531834487609,0.978310837161395,0.819844440221625,0.728617973663293,0.7901490425300022,0.9925254430132819,0.480115253023276,0.7519813880009691,0.812454923173833,-0.38395085554589703,-0.309881184692902,-0.224260651429132,-0.143811793492021,-0.10849004153741801,-0.227126549990329,-0.23292017944795002,-0.517909781126573,-0.4108841145468611,-0.31032304212547196,-0.266170852182219,-0.41446648774835704,-0.318297025980618,-0.21773595355922895,-0.173583763615975,-0.321879399182114,-0.110710286979517,-0.0665580970362633,-0.21485373260240198,0.0340029753851258,-0.11429266018101299,-0.0701404702377593
TG(53:2) _RT_16.111,0.0485912028797387,0.57111038744709,TG(53:2) _RT_16.111,0.28836597111215806,0.665428127055039,0.923266852919077,0.512702737470673,0.75284014873164,0.7711824997291609,0.802768488322625,0.49182188668001503,0.0974147319661286,0.619122136021094,0.38415054091681605,0.35843855410748,0.7876983087788871,0.38481137394108705,0.626512471505745,0.644281893524573,0.6386788152634479,0.872547362891497,0.890401231677967,0.475301450418605,0.493737685460613,0.7286935298559479,0.254310538911953,-0.198312534821962,-0.009437310683199309,-0.291531628718516,-0.159041855432537,-0.149609917664192,-0.0922704514014088,0.208403182214601,0.444497212388056,0.0918793148439088,0.257491531451382,0.269281453661815,-0.121281629779339,-0.47389952732348606,-0.308287310716011,-0.296497388505578,-0.237805497150032,-0.0721932805425567,-0.0604033583321248,-0.424811178086704,-0.41302125587627203,-0.247409039268797
TG(54:8) ,0.15737172654612802,0.5774497702086779,TG(54:8) ,0.21225573684829102,0.780262539102986,0.7781135419263199,0.845611236963602,0.881824409790239,0.9003739702812299,0.9062166909643,0.44907166063491394,0.070680607806125,0.42135048092543104,0.40036195487652004,0.210330470163621,0.923514309215909,0.5150580876600279,0.558687404045089,0.800073782192896,0.9828603554974901,0.9840745582325059,0.7803869696254521,0.6316275802365799,0.862191107112027,0.8965375283298759,-0.0815698165872121,-0.0168579547954213,-0.0661823180023431,-0.0101384561142468,-0.0114557362835566,-0.0485553682933721,-0.0391266083460255,-0.0643448017092538,-0.126000255717905,-0.0559454283577852,-0.0575920285694238,-0.10396656858169198,-0.0451104284781678,0.0249443988819529,0.0232977986703142,-0.0230767413419537,-0.0367110551266991,-0.0383576553383378,-0.0847321953506057,0.0316971720217838,-0.014677367990485002,-0.0163239682021232
TG(54:7) ,0.113621880726298,0.5713260711409379,TG(54:7) ,0.8109283093763191,0.19342413401859898,0.69320118506583,0.9132381447156469,0.8737139989997579,0.9086724982354091,0.8572870350771942,0.14567561555518202,0.764438197773503,0.8689557954023092,0.831549445753054,0.964394516134994,0.387811064587159,0.249422776952818,0.21114176845126503,0.38233582578411696,0.646937053078657,0.6935122778289481,0.411893033842353,0.929073815076958,0.8606225221864201,0.9011560170554659,0.0292605004758943,0.10169186320682799,-0.0324717909900594,0.0138725099882473,0.0221020207739189,-0.0124600724612884,0.0203325051655892,0.133191696855017,-0.03451287089109201,0.0234175053317909,0.0337043938138821,-0.00949822273012835,0.0560263325225749,0.113956708745459,0.12424359722754902,0.0810409806835386,-0.0537478590006506,-0.0434609705185602,-0.0866635870625707,0.0144694057043226,-0.0287332108396869,-0.0184463223575966
TG(53:0) ,0.332190065109606,-0.12204464862583699,TG(53:0) ,0.184133607951502,0.802875096674622,0.932761825408657,0.8615632729244341,0.76036956946529,0.8940238484552779,0.8776202003236351,0.401037086367702,0.346311514513074,0.38380062527635106,0.0582987926611716,0.20155366141432102,0.605329757768748,0.518521331375707,0.936636289756455,0.7992693640278159,0.669946402296314,0.945403207772889,0.9237193540767941,0.98970402858761,0.855631650153242,0.783797436775317,0.20568317385726395,-0.121353674721763,-0.0925056952821779,-0.0756330991633465,0.0600672683596335,-0.0155015847624564,-0.00654060195214101,0.11522277684758699,0.15128275114707002,0.17237349629560902,0.341998955699334,0.247537889296721,-0.25751330957671503,-0.23642256442817602,-0.0667971050244509,-0.161258171427064,-0.20036259012869395,-0.0307371307249689,-0.12519819712758198,-0.009646385576429491,-0.10410745197904199,0.0655180074246831
TG(54:6) ,0.122612709280875,0.3769342247899629,TG(54:6) ,0.42042252873118297,0.168574050214622,0.979360936048695,0.640404324058427,0.6096867653243541,0.776189177516733,0.523481465824092,0.072267592281172,0.813819837659359,0.53714784868354,0.508905166148823,0.656368304296651,0.352238722242242,0.25687071351718,0.233231399970169,0.341447340317704,0.855750042451856,0.905734264437971,0.5864145844127221,0.733651846945383,0.91000232107126,0.873578486498618,0.118975250559527,0.18767015967844397,0.00573199429401239,0.0656665932847122,0.0749894242929585,0.0373150081800118,0.0817247383816122,0.260719655225047,0.0332969484945087,0.10821519723288199,0.11986873599319099,0.0727757158520062,0.119165584893155,0.19408383363152898,0.205737372391837,0.158644352250652,-0.0333388730990096,-0.0216853343387013,-0.0687783544798863,0.0532329143996719,0.0061398942584878205,0.0177934330187961
TG(54:5) ,0.31134428116025,0.210585199569062,TG(54:5) ,0.265989090978908,0.0022944364540483197,0.35581270419348204,0.28546606696786897,0.31599714023539005,0.322613884700224,0.17459833404768801,0.0044867242692388795,0.514235389543279,0.415434992683243,0.455696776190026,0.46473731860193496,0.00424082152249957,0.0087137721982802,0.0129962496505083,0.0130928780194444,0.546648671895426,0.600725250696426,0.613330880146224,0.48384915854030797,0.49342460347257705,0.5405988424161,0.202007542872595,0.34485678583319795,0.15199694834343802,0.175796989468116,0.152877616175767,0.166506904257901,0.19900713115850302,0.38506971414448604,0.143994917282289,0.173744968688135,0.145095752072699,0.162132362175367,0.322556470983042,0.35230652238888793,0.323657305773454,0.34069391587611797,0.11123172552668902,0.0825825089112548,0.0996191190139193,0.11233256031710001,0.129369170419768,0.10071995380433099
TG(54:4) ,0.364123507074618,0.166740405498361,TG(54:4) ,0.23451128880443398,0.00429737711689645,0.25143043075355204,0.328864329575712,0.304486104096988,0.300919557934052,0.157788346346501,0.0066179347326256,0.36087938643007705,0.46777021382325396,0.43074160322959104,0.425786155515294,0.0116589719226425,0.0114486274702682,0.0208993512730401,0.0210592243428323,0.496098574772585,0.456338476398879,0.45109226131101204,0.593183264468379,0.585881621589945,0.536385620654332,0.24700785723608804,0.36791177098505295,0.23658782035067102,0.161614172079707,0.17950084734775604,0.196706700296067,0.23155486138255604,0.421317243202591,0.25716230490961,0.163445244570909,0.18580358865596802,0.20731090484135897,0.408292197095818,0.31457513675711496,0.33693348084217495,0.35844079702756604,0.15042019846413598,0.172778542549196,0.194285858734586,0.0790614822104931,0.100568798395884,0.12292714248094301
TG(54:3) ,0.358677070957678,0.188440866009778,TG(54:3) ,0.126604475208803,0.00255285328231592,0.15424602094661302,0.164975245007507,0.159563779231026,0.13665293848806098,0.0697069024882048,0.00545019589369491,0.26400805478129996,0.292264144223716,0.273543226759398,0.23563531634510604,0.013891473093735,0.0043796314390392894,0.0141534787639454,0.008974966624355471,0.345486763617035,0.324384026684184,0.281394726168904,0.355810976220576,0.31151820668046304,0.291433304117045,0.306023919736253,0.401160849762309,0.270710659735888,0.228135607026035,0.22179750984997398,0.269548866919244,0.28289623550495,0.45963660861577793,0.296573871082751,0.24335505519543302,0.235432433725357,0.295121630061946,0.41549503361532003,0.36227621772800395,0.354353596257928,0.414042792594516,0.199213480194977,0.191290858724901,0.25098005506148996,0.13807204283758498,0.197761239174172,0.18983861770409804
TG(54:2) _RT_16.258,0.38583556124534396,0.35908733537120796,TG(54:2) _RT_16.258,0.236125169072601,0.8603600665983442,0.613841571446313,0.9480333828700841,0.8387703659681791,0.8711009858401491,0.857652279137398,0.24404815598242302,0.443744392594737,0.41242772148188206,0.221327594383754,0.255110400946761,0.632471959564411,0.9524320786167779,0.8450909827161129,0.875879010382924,0.372966500102818,0.6582070991067579,0.619456829507188,0.973872711806861,0.9417186640389109,0.855299689476535,0.36627111137276597,0.0861939422343356,-0.17652523794443897,-0.0400482429751268,0.115900871032314,0.0701679825230483,0.0703267377071493,0.46009121044815293,0.131692235224685,0.302288478936326,0.497224871445626,0.440058760809045,-0.218404226198357,-0.0478079824867157,0.147128410022586,0.0899622993860048,-0.376206957710182,-0.181270565200882,-0.23843667583746303,-0.0106743214892413,-0.0678404321258226,0.127095960383478
TG(55:8) ,0.144546574223711,0.715472632168905,TG(55:8) ,0.163493351780259,0.7814281241320871,0.9821617996701391,0.6693879208946031,0.422051526311628,0.6373281251898171,0.536936687206076,0.330076121861317,0.34584803164228806,0.26205176039849803,0.0574925292459574,0.23826376868230398,0.6225221187743921,0.931602729353314,0.650079211850946,0.8938853679052601,0.833351717851811,0.805363616212427,0.8847640394050771,0.552553541002337,0.777171447557728,0.5234393743662129,-0.28544550227831705,-0.17350916188298401,-0.0274979623048592,-0.154605076288175,-0.257261768186483,-0.174726971757912,-0.17884107378312197,-0.305431719526944,-0.122917720054288,-0.281801612533433,-0.41012247740631796,-0.306953981870604,0.0170027054398793,-0.141881187039266,-0.270202051912151,-0.167033556376437,0.0406328124333895,-0.0876880524394954,0.0154804430962187,-0.24657194491864104,-0.143403449382926,-0.271724314255811
TG(54:1) ,0.251115599734912,-0.192664283644377,TG(54:1) ,0.249600610273082,0.484095260839205,0.9447180882096641,0.55113804427053,0.415125606384371,0.42702161900541297,0.42174491998564506,0.306774237700972,0.32666894431905397,0.36491310448778996,0.243690620171355,0.254752581740174,0.789000153022462,0.624183118912273,0.48373583888476496,0.49611246312293,0.50883950411547,0.9996768028259151,0.965574253637663,0.5493409830804651,0.562265771463948,0.42693968522198794,0.8224098454178679,0.0604212006349067,-0.46408054972944396,0.085932114306722,0.36093317109275297,0.29552339084212503,0.19352319542748803,0.813254014424735,0.157626826469296,0.8451426565145039,1.18889397749704,1.10713175218376,-0.794858979509404,-0.10734314946419699,0.23640817151834198,0.154645946205057,-0.762970337419635,-0.419219016437097,-0.5009812417503811,0.26829681360811103,0.186534588294826,0.530285909277365
TG(55:7) ,0.164698734509406,0.5427408947275321,TG(55:7) ,0.114058893614755,0.785641823532578,0.992119366364695,0.5583153871910921,0.634999120206861,0.570619476454782,0.537540066832162,0.25602147112449697,0.18948614177245798,0.116431148412476,0.17420616090728303,0.126067362152669,0.596948954820028,0.806751408073896,0.8948298897581101,0.8207219937655831,0.9937792702224341,0.878071633625375,0.9758126463816729,0.660576326577506,0.597458838373633,0.673121081700909,-0.39574915904107794,-0.22891664911853601,0.000363114615946625,-0.279939707075972,-0.247663412816053,-0.27529129656134604,-0.23786618499950601,-0.42403298270025797,-0.13743327803215402,-0.487811805147052,-0.44746643732215396,-0.48200129200377,0.0711073593710221,-0.27927116774387606,-0.23892579991897697,-0.273460654600593,0.00732853692422797,0.0476739047491268,0.0131390500675108,-0.302704622365771,-0.33723947704738805,-0.29689410922248805
TG(54:0) ,0.174508587956229,-0.339857938705922,TG(54:0) ,0.211006185657143,0.45837667409817395,0.89591109639784,0.544376171437993,0.364189803998185,0.39852084003332705,0.381953402718345,0.276915716383471,0.30422340944947196,0.34806051863508597,0.192077737613158,0.22355795143945803,0.9193823857844541,0.6370893365381011,0.44606172005114203,0.48268756902199605,0.5805233864672621,0.825990498719802,0.91577625221456,0.529385666038621,0.568645176801953,0.386615545544599,0.7015088395057372,0.275005250288018,-0.116092252778293,0.259901898881516,0.4742556244817871,0.37558317189936297,0.328360422046354,0.7281019791726642,0.239230100339773,0.709222789914535,0.977164946914873,0.8538243811868431,-0.29389938618237604,0.17609330339238602,0.44403546039272496,0.32069489466469503,-0.31277857544050397,-0.0448364184401653,-0.168176984168196,0.4251562711345971,0.30181570540656605,0.5697578624069061
